image_name,attack_id,target_class,gt_x1,gt_y1,gt_x2,gt_y2,clean_valid,patched_valid,clean_confidence,patched_confidence,confidence_drop,clean_iou,patched_iou,iou_drop,attack_success,clean_prediction_count,patched_prediction_count,clean_target_class,patched_target_class,inference_time_clean_ms,inference_time_patched_ms,both_valid,eligible,status
000000532855.jpg,attack_02,person,63.67,0.86,348.14000000000004,225.76000000000002,True,True,0.7600866556167603,0.6116054654121399,0.14848119020462036,0.8532458140036516,0.8886735423981597,-0.03542772839450803,False,4,4,person,person,668.7974000014947,663.4544999978971,True,True,ok
000000534041.jpg,attack_02,person,223.31,2.53,500.0,369.94,True,True,0.3346760869026184,0.6596813201904297,-0.3250052332878113,0.8155276797680766,0.5227035259033384,0.29282415386473826,False,20,19,person,person,631.0419000001275,634.1629000016837,True,True,ok
000000535306.jpg,attack_02,person,113.51,2.44,325.48,209.91,True,True,0.885734498500824,0.8895712494850159,-0.0038367509841918945,0.9189742817400364,0.9210838894688271,-0.0021096077287907633,False,2,2,person,person,717.2758000015165,718.3328000028268,True,True,ok
000000538067.jpg,attack_02,person,68.53,309.69,97.06,346.56,True,True,0.8654345870018005,0.8399351835250854,0.025499403476715088,0.9434588983564768,0.933345591632416,0.010113306724060744,False,11,11,person,person,644.7584999987157,638.278899998113,True,True,ok
000000542625.jpg,attack_02,car,286.75,221.92,640.0,478.75,True,True,0.7069388031959534,0.6861470341682434,0.02079176902770996,0.9041013915056191,0.9446498432198355,-0.040548451714216394,False,14,12,car,car,639.4258000000264,635.2144999982556,True,True,ok
000000542776.jpg,attack_02,person,246.03,197.2,640.0,421.21,False,False,,,,,,,False,6,4,,,721.7830000008689,705.0893000050564,False,False,ok
000000546475.jpg,attack_02,person,32.34,0.05,383.0,630.9,True,True,0.7908286452293396,0.7854419350624084,0.005386710166931152,0.9608451501059864,0.962950964748661,-0.002105814642674675,False,4,3,person,person,782.550000003539,794.1491999954451,True,True,ok
000000548246.jpg,attack_02,person,214.8,100.19,423.19,423.19,True,True,0.8840985298156738,0.8650665283203125,0.019032001495361328,0.9715097361672379,0.9632232241186661,0.008286512048571781,False,31,29,person,person,706.3108000002103,703.8329999995767,True,True,ok
000000550691.jpg,attack_02,car,116.23,285.85,201.26,356.88,True,True,0.8399145007133484,0.8015604019165039,0.03835409879684448,0.9032869943398976,0.8969805401398647,0.0063064542000328405,False,10,9,car,car,643.4882999965339,637.2715000034077,True,True,ok
000000552842.jpg,attack_02,person,337.76,203.49,476.9,312.88,True,True,0.9013091921806335,0.8246372938156128,0.07667189836502075,0.7814389057347648,0.7835442769219394,-0.002105371187174576,False,3,3,person,person,715.6077999970876,712.4120000007679,True,True,ok
000000553511.jpg,attack_02,car,48.7,260.2,190.76,319.39,True,True,0.7921450138092041,0.7799347043037415,0.012210309505462646,0.9467074626905653,0.9477839176080443,-0.0010764549174789861,False,22,20,car,car,710.0411999999778,706.5978999962681,True,True,ok
000000557672.jpg,attack_02,person,212.12,38.92,526.4100000000001,429.11,True,True,0.8660833835601807,0.8658435344696045,0.00023984909057617188,0.9266385569744341,0.9128097849951039,0.01382877197933019,False,4,5,person,person,693.2548999975552,701.133700000355,True,True,ok
000000564336.jpg,attack_02,car,274.97,155.94,415.71000000000004,218.55,False,False,,,,,,,False,23,24,,,738.1078000034904,735.4696999973385,False,False,ok
000000565391.jpg,attack_02,car,1.51,506.42,102.64,628.6800000000001,True,False,0.2951248586177826,,,0.8570797692097255,,,True,5,4,car,,636.681399999361,631.883400004881,False,True,ok
000000569825.jpg,attack_02,person,188.06,26.46,305.18,466.78,True,True,0.871387243270874,0.882225751876831,-0.010838508605957031,0.944762168139283,0.9491574198654894,-0.004395251726206362,False,6,8,person,person,693.4528999991016,700.9600000019418,True,True,ok
000000571264.jpg,attack_02,person,265.17,29.68,415.47,388.67,True,True,0.8920888900756836,0.8930583596229553,-0.0009694695472717285,0.9437257585814217,0.9422099683003686,0.0015157902810530866,False,2,2,person,person,714.5504000000074,708.6156000004848,True,True,ok
000000579307.jpg,attack_02,person,256.0,222.92,379.69,640.0,True,True,0.7011328339576721,0.7460200786590576,-0.0448872447013855,0.862795606442015,0.9049739748798992,-0.04217836843788414,False,5,5,person,person,635.2793000041856,646.648499998264,True,True,ok
000000579635.jpg,attack_02,person,433.13,260.23,470.78,314.66,True,True,0.8966456651687622,0.9075443148612976,-0.0108986496925354,0.918111784674481,0.9473657906689688,-0.029254005994487797,False,5,3,person,person,701.6240000011749,705.031899997266,True,True,ok
