image_name,attack_id,target_class,gt_x1,gt_y1,gt_x2,gt_y2,clean_valid,patched_valid,clean_confidence,patched_confidence,confidence_drop,clean_iou,patched_iou,iou_drop,attack_success,clean_prediction_count,patched_prediction_count,clean_target_class,patched_target_class,inference_time_clean_ms,inference_time_patched_ms,both_valid,eligible,status
000000344909.jpg,attack_05,car,380.55,195.63,438.43,236.43,True,True,0.5533971190452576,0.5928301811218262,-0.039433062076568604,0.8957668421696249,0.9007016160151241,-0.00493477384549923,False,7,6,car,car,633.1203000008827,634.4313000008697,True,True,ok
000000346232.jpg,attack_05,car,345.43,316.53,425.63,366.47999999999996,True,True,0.27708980441093445,0.252613365650177,0.024476438760757446,0.7265981045847418,0.7251697910410118,0.0014283135437300754,False,29,30,car,car,708.7842999972054,689.856899996812,True,True,ok
000000346968.jpg,attack_05,person,55.52,40.21,508.33,420.26,True,True,0.8987212181091309,0.8850964903831482,0.013624727725982666,0.9895116796251706,0.9785664087205176,0.010945270904653026,False,4,5,person,person,702.6662999996915,702.3719999997411,True,True,ok
000000349860.jpg,attack_05,car,350.12,349.22,386.35,378.42,True,True,0.5647086501121521,0.5161670446395874,0.0485416054725647,0.7820614767099032,0.7911257988689986,-0.009064322159095362,False,9,7,car,car,700.030499996501,703.7812999988091,True,True,ok
000000351810.jpg,attack_05,person,22.65,111.73,108.22,278.68,True,True,0.7424272298812866,0.6449253559112549,0.09750187397003174,0.8077121652008984,0.8032653305537713,0.00444683464712714,False,26,26,person,person,634.0252999943914,626.4526000013575,True,True,ok
000000352760.jpg,attack_05,person,142.38,80.54,378.25,428.58000000000004,True,True,0.8221285343170166,0.7738315463066101,0.048296988010406494,0.9531200464114565,0.9505995015771543,0.0025205448343021963,False,4,3,person,person,565.5904000013834,552.6907999956165,True,True,ok
000000354753.jpg,attack_05,car,15.41,386.37,638.81,480.0,False,False,,,,,,,False,13,10,,,629.2175999988103,628.4033999982057,False,False,ok
000000354829.jpg,attack_05,car,81.74,84.27,371.63,238.48000000000002,True,True,0.7672383189201355,0.7362993359565735,0.03093898296356201,0.9611305773412404,0.9679573999340833,-0.0068268225928428405,False,3,1,car,car,624.3998999998439,629.2124000028707,True,True,ok
000000356169.jpg,attack_05,car,22.37,315.97,58.07000000000001,355.78000000000003,False,False,,,,,,,False,11,12,,,628.2152999992832,635.4257999992114,False,False,ok
000000357816.jpg,attack_05,car,3.38,5.38,305.13,85.89999999999999,False,False,,,,,,,False,13,17,,,523.162700003013,524.4708000027458,False,False,ok
000000360137.jpg,attack_05,person,406.92,342.05,640.0,640.0,True,True,0.5896037220954895,0.5631557703018188,0.026447951793670654,0.8925258065656281,0.9000974767704064,-0.007571670204778336,False,4,4,person,person,476.60159999941243,473.8921999960439,True,True,ok
000000361103.jpg,attack_05,person,273.05,297.91,330.93,419.77000000000004,True,True,0.7942039966583252,0.7399112582206726,0.05429273843765259,0.9684048153534233,0.9572761588303983,0.011128656523024971,False,45,44,person,person,702.3680999991484,698.6079999987851,True,True,ok
000000361586.jpg,attack_05,person,93.58,127.59,638.83,353.9,False,False,,,,,,,False,29,30,,,741.0155999968993,731.6982000047574,False,False,ok
000000363188.jpg,attack_05,car,590.03,198.92,640.0,305.34,True,True,0.4454733431339264,0.34304913878440857,0.10242420434951782,0.9204423561385109,0.9501620867987628,-0.02971973066025191,False,29,28,car,car,705.9997999967891,703.3977000028244,True,True,ok
000000363666.jpg,attack_05,person,16.95,39.55,219.39,414.29,True,True,0.6754977107048035,0.7773910760879517,-0.1018933653831482,0.6983299345554744,0.6928450667609272,0.005484867794547266,False,57,54,person,person,718.7279999998282,721.034399997734,True,True,ok
000000365521.jpg,attack_05,person,214.76,37.69,403.63,253.84,True,True,0.8837689161300659,0.8866105675697327,-0.002841651439666748,0.9294037197479267,0.9223264316087985,0.007077288139128224,False,19,19,person,person,702.2378000037861,704.619800002547,True,True,ok
000000365642.jpg,attack_05,car,0.0,26.33,93.3,93.67999999999999,True,True,0.6122496724128723,0.6095066666603088,0.0027430057525634766,0.9308633758820273,0.9346120245229761,-0.003748648640948815,False,11,11,car,car,708.6382999987109,709.360499997274,True,True,ok
000000368335.jpg,attack_05,car,1.44,95.86,123.96,516.76,True,True,0.5311724543571472,0.48340263962745667,0.04776981472969055,0.9023356456562496,0.8870024423177624,0.0153332033384872,False,8,6,car,car,715.2233000015258,715.631699997175,True,True,ok
000000369751.jpg,attack_05,car,235.62,183.96,426.0,260.9,True,True,0.5546259880065918,0.4514502286911011,0.10317575931549072,0.5973332167681024,0.5967179570017245,0.0006152597663778847,False,12,13,car,car,699.5255000001634,702.8003000013996,True,True,ok
000000372260.jpg,attack_05,car,0.0,315.65,117.63,526.5,True,True,0.800366222858429,0.7532473802566528,0.04711884260177612,0.9466976676986242,0.9479432670916292,-0.001245599393005059,False,12,14,car,car,693.1942000010167,697.3345000005793,True,True,ok
000000374545.jpg,attack_05,person,12.0,524.0,393.0,557.0,False,False,,,,,,,False,26,26,,,549.1471999994246,550.3457000013441,False,False,ok
000000375278.jpg,attack_05,person,2.24,44.84,195.07000000000002,206.28,False,False,,,,,,,False,6,3,,,701.2890999976662,702.3944999964442,False,False,ok
000000376093.jpg,attack_05,person,409.9,101.58,586.93,471.09,True,True,0.8662636876106262,0.8776889443397522,-0.011425256729125977,0.9671537798818465,0.9753601112745012,-0.008206331392654698,False,28,25,person,person,636.4595999984886,627.1446999962791,True,True,ok
000000379800.jpg,attack_05,car,562.87,318.85,640.0,376.89000000000004,True,True,0.787712812423706,0.6237899661064148,0.16392284631729126,0.8942457379132008,0.8969599279113533,-0.0027141899981524276,False,7,7,car,car,616.0071999984211,614.2334000032861,True,True,ok
000000382009.jpg,attack_05,person,196.08,17.94,451.11,427.0,True,True,0.8957768678665161,0.9058395624160767,-0.010062694549560547,0.9664749973450787,0.9629489353380116,0.0035260620070670656,False,6,8,person,person,702.5441999940085,702.3784000048181,True,True,ok
000000383289.jpg,attack_05,car,1.0,164.46,349.21,433.86,True,True,0.43404197692871094,0.39748427271842957,0.03655770421028137,0.9536229642968519,0.9392306301782323,0.01439233411861962,False,7,7,car,car,682.4126999999862,684.892299999774,True,True,ok
000000384468.jpg,attack_05,car,0.0,262.97,91.75,370.18,True,True,0.658752977848053,0.5239664316177368,0.13478654623031616,0.943531734862854,0.9189881486437315,0.02454358621912256,False,8,7,car,car,632.3438999970676,627.6884000035352,True,True,ok
000000386210.jpg,attack_05,car,0.34,93.91,60.56,144.86,True,True,0.671904444694519,0.5228496193885803,0.14905482530593872,0.9576585940638013,0.9604642629219075,-0.0028056688581061806,False,17,20,car,car,630.62440000067,629.6568999969168,True,True,ok
000000389566.jpg,attack_05,car,457.89,160.96,504.66999999999996,194.79000000000002,True,True,0.49834123253822327,0.6297091245651245,-0.13136789202690125,0.915033674089416,0.9224819509709326,-0.007448276881516502,False,21,21,car,car,702.2157999963383,702.9820000025211,True,True,ok
000000389684.jpg,attack_05,person,116.43,214.14,169.57,335.98,True,True,0.3238666355609894,0.4710797369480133,-0.14721310138702393,0.9389258970117422,0.9459422877863708,-0.007016390774628567,False,4,3,person,person,633.1898999997065,628.534800001944,True,True,ok
000000390246.jpg,attack_05,person,345.44,146.81,435.64,229.32999999999998,True,True,0.8943398594856262,0.89322829246521,0.0011115670204162598,0.9014523191394141,0.9216655445150781,-0.020213225375663946,False,3,3,person,person,690.7252000019071,692.512200002966,True,True,ok
000000390555.jpg,attack_05,person,38.0,19.0,635.0,433.0,False,False,,,,,,,False,47,49,,,688.906199997291,686.8207000006805,False,False,ok
000000393093.jpg,attack_05,car,282.56,355.03,358.32,401.47999999999996,True,True,0.826949417591095,0.7233778238296509,0.10357159376144409,0.9134047070303127,0.9225232769059594,-0.009118569875646632,False,11,9,car,car,718.2184000048437,709.0243999991799,True,True,ok
000000394510.jpg,attack_05,car,0.01,0.0,362.56,198.31,True,True,0.781814455986023,0.7484782338142395,0.03333622217178345,0.9485178174119532,0.9490122584638373,-0.0004944410518841202,False,9,9,car,car,643.2960000020103,636.456400003226,True,True,ok
000000395903.jpg,attack_05,person,471.33,114.38,576.98,274.47,True,True,0.9323275685310364,0.9253587126731873,0.006968855857849121,0.9108167118198106,0.854707754962614,0.056108956857196635,False,2,2,person,person,738.7386999980663,733.5041000042111,True,True,ok
000000396863.jpg,attack_05,person,90.94,16.27,208.69,267.09,True,True,0.8681765198707581,0.702625036239624,0.16555148363113403,0.7165402353008867,0.7004112481208642,0.016128987180022536,False,3,3,person,person,712.789100005466,702.5940000021365,True,True,ok
000000401244.jpg,attack_05,person,100.16,59.98,319.15,559.08,True,True,0.88780277967453,0.8970420360565186,-0.009239256381988525,0.9547972237144201,0.956412686398648,-0.001615462684227853,False,2,2,person,person,698.6325000034412,709.6810000002733,True,True,ok
000000407083.jpg,attack_05,car,0.0,1.66,480.0,625.04,True,True,0.33285051584243774,0.3471442759037018,-0.014293760061264038,0.9798465118973378,0.9784031619059612,0.0014433499913766301,False,5,4,car,car,625.2151999942726,636.3606999948388,True,True,ok
000000407943.jpg,attack_05,person,334.88,220.7,499.93,420.28,True,True,0.319311261177063,0.32431522011756897,-0.0050039589405059814,0.9491180569564498,0.9516479227840277,-0.0025298658275778596,False,5,5,person,person,702.9055999955744,695.7107999987784,True,True,ok
000000410496.jpg,attack_05,person,24.45,92.04,263.19,618.43,True,True,0.847536027431488,0.8579833507537842,-0.010447323322296143,0.8958007017646791,0.8943707683571857,0.0014299334074934222,False,26,25,person,person,699.1984999986016,704.0302000023075,True,True,ok
000000410880.jpg,attack_05,car,102.36,65.62,139.49,100.45,False,False,,,,,,,False,6,7,,,640.9591999981785,633.155399998941,False,False,ok
000000412531.jpg,attack_05,car,454.51,255.85,636.3299999999999,355.88,True,True,0.8421022891998291,0.8126009702682495,0.02950131893157959,0.9480425913007188,0.9574787011760955,-0.009436109875376686,False,4,4,car,car,631.9321999981184,624.026599994977,True,True,ok
000000414510.jpg,attack_05,person,115.72,247.31,202.82,406.39,True,True,0.851430356502533,0.8846156001091003,-0.03318524360656738,0.5369815166407487,0.5393104051768439,-0.0023288885360952527,False,18,17,person,person,626.6353000028175,627.4160000029951,True,True,ok
000000416451.jpg,attack_05,person,27.92,88.26,292.08000000000004,480.0,True,True,0.8827937245368958,0.7796829342842102,0.10311079025268555,0.9447642625412319,0.9474529202532183,-0.002688657711986342,False,57,55,person,person,630.9675000011339,622.6574000029359,True,True,ok
000000419408.jpg,attack_05,car,18.45,187.93,94.57000000000001,214.43,True,True,0.7793127298355103,0.7515286803245544,0.02778404951095581,0.9036053092040718,0.9109692784001362,-0.007363969196064413,False,12,13,car,car,695.9448999987217,703.8698000033037,True,True,ok
000000421455.jpg,attack_05,car,2.52,2.24,456.56,365.47,False,False,,,,,,,False,3,2,,,638.4961000003386,630.877600000531,False,False,ok
000000422998.jpg,attack_05,person,1.25,0.96,518.16,321.07,True,True,0.5169719457626343,0.5355673432350159,-0.018595397472381592,0.8861220208391362,0.9077923822106937,-0.021670361371557534,False,18,19,person,person,698.7503999989713,697.462699994503,True,True,ok
000000423617.jpg,attack_05,car,408.41,341.33,565.23,466.21999999999997,True,True,0.8257938623428345,0.8391734957695007,-0.01337963342666626,0.906604134401571,0.9088755925808482,-0.002271458179277208,False,17,15,car,car,636.0190000050352,627.8048000021954,True,True,ok
000000424642.jpg,attack_05,person,21.96,125.0,103.03999999999999,339.53,True,True,0.8630885481834412,0.8783192038536072,-0.015230655670166016,0.9749595166781083,0.9652262467154923,0.009733269962616031,False,7,6,person,person,636.3096999994013,627.2653999985778,True,True,ok
000000425925.jpg,attack_05,car,54.34,414.5,133.29000000000002,463.82,True,True,0.6990440487861633,0.5799933671951294,0.11905068159103394,0.9551672358027039,0.9496348268560538,0.00553240894665008,False,18,17,car,car,637.6830999943195,637.9823999959626,True,True,ok
000000426372.jpg,attack_05,car,73.46,104.4,213.95999999999998,236.64000000000001,False,False,,,,,,,False,3,3,,,694.7667000058573,695.3466000049957,False,False,ok
000000427055.jpg,attack_05,car,319.4,309.1,365.76,340.59000000000003,True,False,0.28786301612854004,,,0.6825139821852434,,,True,16,16,car,,625.921599996218,637.3598999998649,False,True,ok
000000427500.jpg,attack_05,car,0.0,5.69,43.36,136.72,True,True,0.7109674215316772,0.6591789126396179,0.051788508892059326,0.9479679573113963,0.9426346930555458,0.005333264255850456,False,3,3,car,car,701.6437999991467,699.7619999965536,True,True,ok
000000427655.jpg,attack_05,car,230.91,223.4,276.81,264.46000000000004,True,True,0.5733381509780884,0.62331223487854,-0.04997408390045166,0.7225656829356562,0.6819911180052849,0.04057456493037126,False,16,18,car,car,702.7610000004643,704.8954000056256,True,True,ok
000000427997.jpg,attack_05,person,1.0,0.0,639.0,405.0,False,False,,,,,,,False,37,30,,,699.4284999964293,690.2411999981268,False,False,ok
000000428218.jpg,attack_05,person,565.91,206.28,640.0,357.69,True,True,0.8470582962036133,0.8094266653060913,0.03763163089752197,0.9338103686320065,0.9245640165475377,0.009246352084468779,False,4,5,person,person,623.8964000003762,638.1045000016456,True,True,ok
000000430961.jpg,attack_05,person,39.43,0.72,380.65000000000003,314.70000000000005,True,True,0.9217597246170044,0.910730242729187,0.011029481887817383,0.9734470879445587,0.9664622468843531,0.006984841060205582,False,11,9,person,person,653.1220999968355,660.2644999948097,True,True,ok
000000432898.jpg,attack_05,person,347.12,267.01,438.33,482.31,True,True,0.8556732535362244,0.8940660953521729,-0.038392841815948486,0.9660379595904786,0.9700123722423611,-0.003974412651882586,False,50,48,person,person,471.86820000206353,468.3800999991945,True,True,ok
000000436738.jpg,attack_05,car,264.97,347.9,396.47,404.12,True,True,0.7338441014289856,0.6453741192817688,0.0884699821472168,0.8449569061687453,0.8584078667515092,-0.013450960582763849,False,17,17,car,car,489.0903999985312,488.792200005264,True,True,ok
000000438017.jpg,attack_05,car,76.8,408.09,120.47,504.46999999999997,True,True,0.6543447971343994,0.6622706651687622,-0.007925868034362793,0.6613331487447641,0.7280157369064596,-0.06668258816169548,False,14,13,car,car,630.3866999951424,628.6075999960303,True,True,ok
000000438774.jpg,attack_05,person,161.63,40.98,291.89,373.75,True,True,0.8752613663673401,0.8758434653282166,-0.0005820989608764648,0.8960803162175346,0.7670610233741733,0.12901929284336133,False,30,29,person,person,708.2878000001074,710.5812000008882,True,True,ok
000000441468.jpg,attack_05,car,98.62,137.32,157.8,183.26999999999998,True,True,0.6023384928703308,0.6801509857177734,-0.07781249284744263,0.9215536065822375,0.9174492928857056,0.004104313696531858,False,21,16,car,car,712.4167000001762,713.9420000021346,True,True,ok
000000441586.jpg,attack_05,person,306.31,17.71,407.77,272.33,True,True,0.9132891893386841,0.9125226140022278,0.0007665753364562988,0.9584848519581173,0.9558325400987169,0.0026523118594004025,False,21,19,person,person,712.0952999975998,696.783500003221,True,True,ok
000000442306.jpg,attack_05,person,249.52,145.2,417.47,601.8399999999999,True,True,0.8917266130447388,0.8918569087982178,-0.0001302957534790039,0.9658150902919838,0.9534879817335628,0.012327108558421007,False,3,4,person,person,473.0788000015309,472.09469999506837,True,True,ok
000000443969.jpg,attack_05,person,180.65,8.47,486.91999999999996,269.75,False,False,,,,,,,False,8,7,,,478.408800001489,474.6958999967319,False,False,ok
000000445834.jpg,attack_05,person,424.1,180.42,517.0500000000001,415.7,True,True,0.8635390996932983,0.862311065196991,0.001228034496307373,0.8973931504734908,0.9084415171122048,-0.011048366638714002,False,9,8,person,person,697.8469999958179,695.2028000014252,True,True,ok
000000448256.jpg,attack_05,person,267.8,81.1,479.37,336.51,True,True,0.8679191470146179,0.7589848041534424,0.10893434286117554,0.955624580673165,0.5007611430343615,0.45486343763880355,False,12,15,person,person,708.9010999989114,704.3498999992153,True,True,ok
000000449432.jpg,attack_05,person,288.64,188.55,359.07,357.63,True,True,0.7726879715919495,0.7707147002220154,0.001973271369934082,0.6707362216769254,0.6937628000267081,-0.023026578349782723,False,30,33,person,person,698.848200001521,693.1819000019459,True,True,ok
000000450303.jpg,attack_05,person,453.03,223.28,598.65,348.4,True,True,0.8433025479316711,0.7852095365524292,0.05809301137924194,0.9573306963542851,0.9477684348250117,0.00956226152927342,False,32,34,person,person,624.6857000005548,624.7268000006443,True,True,ok
000000453841.jpg,attack_05,car,200.67,161.93,402.34,327.51,True,True,0.7804094552993774,0.7793527245521545,0.0010567307472229004,0.9159369132000484,0.9178223935877721,-0.001885480387723626,False,16,16,car,car,689.3750000017462,696.8666000029771,True,True,ok
000000454661.jpg,attack_05,car,247.4,185.64,639.58,359.74,True,True,0.7843701243400574,0.7623506784439087,0.02201944589614868,0.9719066123788602,0.9704033664893669,0.0015032458894933542,False,16,13,car,car,692.359699998633,696.2666999970679,True,True,ok
000000454798.jpg,attack_05,person,266.84,62.95,336.13,228.3,True,True,0.8240806460380554,0.8403785824775696,-0.01629793643951416,0.8279686001386793,0.8274345648619059,0.0005340352767734258,False,7,8,person,person,708.6063999959151,706.1997000055271,True,True,ok
000000455301.jpg,attack_05,person,119.9,37.44,429.25,478.07,True,True,0.6907897591590881,0.7262689471244812,-0.035479187965393066,0.5873932399915017,0.5821731015766263,0.005220138414875453,False,6,6,person,person,631.4415000015288,631.0232999967411,True,True,ok
000000456303.jpg,attack_05,person,72.93,65.33,208.98000000000002,247.18,True,True,0.6128852367401123,0.39154985547065735,0.22133538126945496,0.7740479781187335,0.7820322229860694,-0.007984244867335955,False,1,3,person,person,726.95720000047,727.8647999992245,True,True,ok
000000456394.jpg,attack_05,car,90.96,0.13,204.76999999999998,20.59,True,True,0.4210493266582489,0.40793973207473755,0.013109594583511353,0.9453509616819434,0.9164579184157543,0.028893043266189133,False,6,9,car,car,584.156199998688,589.3819999982952,True,True,ok
000000456496.jpg,attack_05,person,149.34,67.81,291.02,306.18,True,True,0.8839623928070068,0.8778859972953796,0.006076395511627197,0.956644094878129,0.9349761223189413,0.02166797255918762,False,5,4,person,person,710.1573999971151,702.1858000007342,True,True,ok
000000458045.jpg,attack_05,person,64.45,132.93,201.25,267.68,True,True,0.7533580660820007,0.25216880440711975,0.501189261674881,0.9755725788107636,0.7897785392965637,0.18579403951419993,False,11,17,person,person,638.8421999945422,628.9588999934494,True,True,ok
000000458109.jpg,attack_05,person,80.85,22.97,126.22,90.82,True,False,0.27463391423225403,,,0.8959990720703761,,,True,3,2,person,,635.3709999966668,629.8224000056507,False,True,ok
000000458325.jpg,attack_05,car,0.0,165.97,189.95,332.35,True,True,0.6285303235054016,0.5401642918586731,0.08836603164672852,0.9307252043571282,0.9502404605898502,-0.01951525623272199,False,46,40,car,car,697.1290000001318,702.9624999995576,True,True,ok
000000458702.jpg,attack_05,car,3.61,447.49,153.01000000000002,498.54,True,True,0.8022818565368652,0.7688605189323425,0.033421337604522705,0.6932152016398759,0.6774470509511712,0.01576815068870474,False,5,7,car,car,700.1091000056476,693.8684999986435,True,True,ok
000000460147.jpg,attack_05,car,1.0,119.0,639.0,363.0,False,False,,,,,,,False,28,29,,,709.882800001651,702.0294000030844,False,False,ok
000000460347.jpg,attack_05,car,328.04,69.16,382.72,114.36,True,True,0.7801705002784729,0.8359876871109009,-0.05581718683242798,0.9557351486260343,0.9535070944773114,0.0022280541487228467,False,7,7,car,car,703.9013999965391,704.1715000013937,True,True,ok
000000463618.jpg,attack_05,person,236.07,9.4,522.64,445.13,True,True,0.8551452159881592,0.8768342137336731,-0.021688997745513916,0.9855720739158513,0.9949939670180631,-0.009421893102211754,False,4,4,person,person,658.7971999979345,662.1097999959602,True,True,ok
000000463802.jpg,attack_05,person,340.17,0.0,640.0,478.38,True,True,0.27679625153541565,0.2696782946586609,0.007117956876754761,0.8815901115039406,0.9166048744658787,-0.03501476296193806,False,3,4,person,person,628.2118999952218,625.5522999999812,True,True,ok
000000464786.jpg,attack_05,person,0.0,0.0,157.26,428.0,True,True,0.37434062361717224,0.25943511724472046,0.11490550637245178,0.5239022712758403,0.804738104708073,-0.28083583343223273,False,2,3,person,person,703.3916000000318,695.3540000031353,True,True,ok
000000464824.jpg,attack_05,car,361.57,0.0,480.0,74.72,False,False,,,,,,,False,4,4,,,630.9030000047642,629.5946999962325,False,False,ok
000000465179.jpg,attack_05,person,0.0,96.78,373.59,494.07000000000005,True,True,0.9177911877632141,0.9285860061645508,-0.01079481840133667,0.984250008740406,0.9902681463097623,-0.006018137569356319,False,4,3,person,person,633.4929000004195,634.7266999946442,True,True,ok
000000465180.jpg,attack_05,person,281.17,262.51,417.47,375.69,True,True,0.874081015586853,0.8587153553962708,0.015365660190582275,0.9173689144694573,0.9338751125570233,-0.016506198087565926,False,12,12,person,person,706.1046000017086,703.7818000026164,True,True,ok
000000466156.jpg,attack_05,car,0.0,18.75,500.0,348.59,False,False,,,,,,,False,9,10,,,625.5355000030249,627.3300000029849,False,False,ok
000000474164.jpg,attack_05,car,28.44,378.62,121.86,428.09000000000003,True,True,0.37037280201911926,0.2669755220413208,0.10339727997779846,0.8560162607547206,0.8694630910753685,-0.013446830320647862,False,5,5,car,car,485.7946999982232,483.48319999786327,True,True,ok
000000475484.jpg,attack_05,car,140.78,337.45,271.72,388.88,True,True,0.6267253160476685,0.6246019601821899,0.0021233558654785156,0.925927949391043,0.9267188652830116,-0.0007909158919686687,False,16,16,car,car,709.8436999949627,701.5850000025239,True,True,ok
000000476119.jpg,attack_05,car,240.72,77.47,444.19,196.88,True,True,0.7153396010398865,0.7548279762268066,-0.039488375186920166,0.9196303348797179,0.6980461342736416,0.2215842006060763,False,6,7,car,car,704.7046000006958,704.9048000044422,True,True,ok
000000477288.jpg,attack_05,person,194.16,69.03,388.31,593.98,True,True,0.5892994999885559,0.45854702591896057,0.13075247406959534,0.9628610967758231,0.9527702128694487,0.01009088390637436,False,26,24,person,person,624.2477999985567,632.2774999935064,True,True,ok
000000478721.jpg,attack_05,car,368.58,238.41,433.15999999999997,284.52,True,True,0.43503090739250183,0.3714580833911896,0.06357282400131226,0.9580004378094663,0.9561180897565386,0.0018823480529277514,False,18,21,car,car,625.738700000511,624.3782999954419,True,True,ok
000000480021.jpg,attack_05,car,302.11,97.7,451.86,160.03,True,True,0.6438897252082825,0.2686663866043091,0.3752233386039734,0.5568005965504228,0.7839828839746525,-0.22718228742422975,False,12,14,car,car,633.2878999965033,633.6338000037358,True,True,ok
000000480944.jpg,attack_05,car,21.07,354.61,123.52000000000001,398.21000000000004,True,True,0.6998453140258789,0.6147522330284119,0.08509308099746704,0.9185427316994978,0.9330294624143661,-0.014486730714868279,False,14,18,car,car,626.4718000020366,625.9399999980815,True,True,ok
000000481390.jpg,attack_05,person,0.0,0.0,626.0,183.0,False,False,,,,,,,False,34,36,,,632.2626999972272,633.7953999973251,False,False,ok
000000482800.jpg,attack_05,person,333.24,81.1,499.01,449.57000000000005,True,True,0.8884474635124207,0.8932409286499023,-0.0047934651374816895,0.9712501802857907,0.9718233239483335,-0.0005731436625427966,False,4,4,person,person,661.4417000018875,652.0428000003449,True,True,ok
000000482917.jpg,attack_05,person,0.84,139.04,446.63,370.78999999999996,True,True,0.4552123248577118,0.5267084240913391,-0.07149609923362732,0.7285508808306306,0.9022261947725843,-0.17367531394195368,False,9,6,person,person,628.1834000037634,627.3118000026443,True,True,ok
000000484978.jpg,attack_05,person,87.17,65.1,322.18,312.25,True,True,0.8559767603874207,0.8713495135307312,-0.015372753143310547,0.9300098755003142,0.9276556641178662,0.002354211382448068,False,34,32,person,person,615.6770000015968,623.8439000007929,True,True,ok
000000485027.jpg,attack_05,person,85.35,179.69,242.82999999999998,619.4200000000001,True,True,0.9037169218063354,0.9059920907020569,-0.0022751688957214355,0.9547512230065149,0.9575658525009554,-0.002814629494440446,False,3,3,person,person,687.7342000007047,678.6834000013187,True,True,ok
000000485237.jpg,attack_05,car,0.25,140.81,41.21,159.17000000000002,True,True,0.3681563138961792,0.38288217782974243,-0.014725863933563232,0.8254398682932581,0.8448740820278821,-0.01943421373462395,False,20,17,car,car,369.7887000016635,367.9584999990766,True,True,ok
000000489339.jpg,attack_05,person,54.72,90.72,368.38,640.0,True,True,0.7289232015609741,0.8120238780975342,-0.08310067653656006,0.9022212762233982,0.8953508875572974,0.006870388666100791,False,5,5,person,person,710.5267000006279,701.441999997769,True,True,ok
000000490936.jpg,attack_05,car,376.74,81.29,451.85,168.08,True,True,0.4199872314929962,0.45876339077949524,-0.03877615928649902,0.724357882337108,0.829134274387635,-0.10477639205052702,False,51,49,car,car,631.0344000012265,621.9801000042935,True,True,ok
000000492758.jpg,attack_05,person,448.48,190.53,515.29,267.78,True,True,0.6854209899902344,0.6857452392578125,-0.000324249267578125,0.7516264693018193,0.7680594106307589,-0.016432941328939576,False,25,26,person,person,697.2880000030273,695.792700003949,True,True,ok
000000495146.jpg,attack_05,car,235.35,376.77,433.54999999999995,480.0,True,True,0.7596637010574341,0.806315541267395,-0.04665184020996094,0.9245112819034366,0.9293164222489668,-0.004805140345530257,False,31,31,car,car,626.2765999999829,629.0413000024273,True,True,ok
000000498286.jpg,attack_05,car,429.31,336.21,618.62,420.0,True,True,0.6565696001052856,0.7721338272094727,-0.11556422710418701,0.9456903824222495,0.9349319914436145,0.010758390978634957,False,2,2,car,car,630.5653000017628,627.7827000012621,True,True,ok
000000498709.jpg,attack_05,car,30.53,189.9,109.96000000000001,246.72,False,False,,,,,,,False,3,3,,,703.2505000024685,702.0975000050385,False,False,ok
000000498747.jpg,attack_05,person,132.38,37.67,604.8399999999999,480.0,True,True,0.8462033271789551,0.6880886554718018,0.15811467170715332,0.7660605548045263,0.7156172790959157,0.050443275708610624,False,14,14,person,person,638.2563000006485,629.9408999984735,True,True,ok
000000500613.jpg,attack_05,car,556.0,201.78,640.0,283.74,True,True,0.4110277593135834,0.3808467388153076,0.030181020498275757,0.7279056801279622,0.71790662522505,0.009999054902912197,False,8,8,car,car,714.9474000034388,710.6840000051307,True,True,ok
000000502168.jpg,attack_05,person,438.01,337.62,523.19,458.0,True,True,0.8688594102859497,0.8184751868247986,0.05038422346115112,0.9012878411178193,0.9024336160017644,-0.001145774883945072,False,14,15,person,person,658.3270999981323,650.8026000010432,True,True,ok
000000504074.jpg,attack_05,person,260.29,87.37,553.87,427.0,True,True,0.878374457359314,0.8811364769935608,-0.002762019634246826,0.9501372036672191,0.9586891152079845,-0.0085519115407654,False,12,12,person,person,704.4008000011672,699.0244999979041,True,True,ok
000000504415.jpg,attack_05,car,81.45,178.47,285.85,242.05,True,True,0.792902410030365,0.7732465267181396,0.019655883312225342,0.9504544901609434,0.9499395084772911,0.0005149816836522714,False,10,10,car,car,692.199699995399,694.2355999999563,True,True,ok
000000505942.jpg,attack_05,car,459.48,163.05,499.98,205.65,True,True,0.2635994255542755,0.2904437780380249,-0.02684435248374939,0.8137946797077014,0.7592537330531152,0.0545409466545862,False,10,10,car,car,627.8389999934006,632.8189999985625,True,True,ok
000000506707.jpg,attack_05,car,175.55,153.31,274.72,271.24,True,True,0.33057308197021484,0.35787099599838257,-0.027297914028167725,0.6089524573781088,0.6121656116039049,-0.0032131542257961554,False,20,23,car,car,706.3590999969165,702.8984000062337,True,True,ok
000000508602.jpg,attack_05,car,1.85,251.93,500.0,424.45000000000005,True,True,0.6326931715011597,0.6006631255149841,0.03203004598617554,0.9821010786047706,0.9834288026862766,-0.0013277240815060543,False,3,3,car,car,552.8938000061316,557.8366999980062,True,True,ok
000000513524.jpg,attack_05,person,291.61,13.51,505.21000000000004,336.76,True,True,0.9208822846412659,0.9198877215385437,0.000994563102722168,0.9713709437121869,0.9671874418983342,0.004183501813852741,False,2,2,person,person,701.3478000008035,704.879400000209,True,True,ok
