attack_id,image_id,filename,target_class,class_id,clean_detected,clean_confidence,clean_iou,clean_total_detections,clean_best_same_class_confidence,clean_best_same_class_iou,attacked_detected,attacked_confidence,attacked_iou,attacked_total_detections,attacked_best_same_class_confidence,attacked_best_same_class_iou,confidence_drop,iou_drop,detection_count_change,patch_filename,patch_size_pixels,patch_scale,patch_center_x,patch_center_y,eligible_for_asr,attack_success
attack_03,407083,000000407083.jpg,car,3,Yes,0.353103,0.8382559394009172,4,0.353103,0.8382559394009172,No,0.0,0.0,3,0.0,0.0,0.353103,0.8382559394009172,-1,diffusion_patch_03.png,144,0.3,240.0,313.35,Yes,Yes
attack_03,407868,000000407868.jpg,person,1,Yes,0.828939,0.9408724382018917,6,0.828939,0.9408724382018917,Yes,0.813342,0.9457535141347986,6,0.813342,0.9457535141347986,0.015596999999999972,-0.004881075932906875,0,diffusion_patch_03.png,14,0.3,225.645,291.365,Yes,No
attack_03,412286,000000412286.jpg,person,1,Yes,0.904713,0.9731756187683012,3,0.904713,0.9731756187683012,Yes,0.906316,0.9719783133517261,3,0.906316,0.9719783133517261,-0.001603000000000021,0.001197305416575034,0,diffusion_patch_03.png,39,0.3,141.57,302.81,Yes,No
attack_03,413689,000000413689.jpg,car,3,Yes,0.53178,0.7598480542766571,16,0.53178,0.7598480542766571,No,0.0,0.0,15,0.691709,0.4179773624090991,0.53178,0.7598480542766571,-1,diffusion_patch_03.png,7,0.3,27.88,156.18,Yes,Yes
attack_03,414385,000000414385.jpg,car,3,Yes,0.839809,0.8761684594328388,7,0.839809,0.8761684594328388,Yes,0.846224,0.8830287273871033,7,0.846224,0.8830287273871033,-0.0064149999999999485,-0.006860267954264421,0,diffusion_patch_03.png,15,0.3,185.82,300.95,Yes,No
attack_03,415727,000000415727.jpg,person,1,Yes,0.826261,0.8919504693289606,5,0.826261,0.8919504693289606,Yes,0.853846,0.8858341115744454,7,0.853846,0.8858341115744454,-0.02758499999999997,0.006116357754515245,2,diffusion_patch_03.png,96,0.3,321.19,283.255,Yes,No
attack_03,416885,000000416885.jpg,car,3,No,0.0,0.0,8,0.0,0.0,No,0.0,0.0,8,0.0,0.0,0.0,0.0,0,diffusion_patch_03.png,48,0.3,336.79999999999995,79.915,No,No
attack_03,417249,000000417249.jpg,person,1,Yes,0.921671,0.9899173451156358,10,0.921671,0.9899173451156358,Yes,0.921199,0.9863697990134508,10,0.921199,0.9863697990134508,0.00047200000000002795,0.0035475461021849952,0,diffusion_patch_03.png,44,0.3,397.82,379.74,Yes,No
attack_03,417779,000000417779.jpg,car,3,Yes,0.692829,0.869696584855727,4,0.692829,0.869696584855727,Yes,0.714386,0.8136201466966603,4,0.714386,0.8136201466966603,-0.021556999999999937,0.05607643815906671,0,diffusion_patch_03.png,13,0.3,228.745,122.46000000000001,Yes,No
attack_03,419408,000000419408.jpg,car,3,Yes,0.426977,0.8361628482975579,8,0.426977,0.8361628482975579,Yes,0.334266,0.7308431255788571,10,0.334266,0.7308431255788571,0.09271099999999999,0.10531972271870083,2,diffusion_patch_03.png,8,0.3,56.510000000000005,201.18,Yes,No
attack_03,423617,000000423617.jpg,car,3,Yes,0.894146,0.9269764425649143,11,0.894146,0.9269764425649143,Yes,0.895372,0.9206072869461148,12,0.895372,0.9206072869461148,-0.0012259999999999494,0.006369155618799471,1,diffusion_patch_03.png,37,0.3,486.82000000000005,403.775,Yes,No
attack_03,425221,000000425221.jpg,person,1,No,0.0,0.0,4,0.619119,0.4218386343683154,No,0.0,0.0,4,0.593072,0.42398329384402283,0.0,0.0,0,diffusion_patch_03.png,20,0.3,35.53,450.95,No,No
attack_03,425925,000000425925.jpg,car,3,Yes,0.749346,0.9464359898854964,9,0.749346,0.9464359898854964,Yes,0.708067,0.9468245022667029,9,0.708067,0.9468245022667029,0.041278999999999955,-0.0003885123812065183,0,diffusion_patch_03.png,15,0.3,93.815,439.16,Yes,No
attack_03,427055,000000427055.jpg,car,3,Yes,0.348065,0.8629185323678524,11,0.348065,0.8629185323678524,No,0.0,0.0,10,0.621926,0.44524126099065003,0.348065,0.8629185323678524,-1,diffusion_patch_03.png,9,0.3,342.58,324.845,Yes,Yes
attack_03,427500,000000427500.jpg,car,3,Yes,0.863877,0.9774439579085079,3,0.863877,0.9774439579085079,Yes,0.835288,0.9821732869263702,3,0.835288,0.9821732869263702,0.028588999999999976,-0.0047293290178622716,0,diffusion_patch_03.png,13,0.3,21.68,71.205,Yes,No
attack_03,427655,000000427655.jpg,car,3,Yes,0.519345,0.6961880373921164,8,0.519345,0.6961880373921164,Yes,0.444244,0.7664893382835218,7,0.444244,0.7664893382835218,0.07510099999999992,-0.0703013008914054,-1,diffusion_patch_03.png,12,0.3,253.85999999999999,243.93,Yes,No
attack_03,430048,000000430048.jpg,car,3,No,0.0,0.0,1,0.0,0.0,No,0.0,0.0,1,0.0,0.0,0.0,0.0,0,diffusion_patch_03.png,12,0.3,255.33499999999998,255.5,No,No
attack_03,436738,000000436738.jpg,car,3,Yes,0.679468,0.9461871442427366,9,0.679468,0.9461871442427366,Yes,0.435556,0.958353411787922,11,0.435556,0.958353411787922,0.24391199999999996,-0.01216626754518535,2,diffusion_patch_03.png,17,0.3,330.72,376.01,Yes,No
attack_03,437239,000000437239.jpg,person,1,Yes,0.889738,0.9153532189094822,11,0.889738,0.9153532189094822,Yes,0.892931,0.9200242113261488,12,0.892931,0.9200242113261488,-0.0031930000000000014,-0.004670992416666575,1,diffusion_patch_03.png,28,0.3,583.0,263.28999999999996,Yes,No
attack_03,437351,000000437351.jpg,person,1,Yes,0.860621,0.9281467574896252,4,0.860621,0.9281467574896252,Yes,0.766924,0.9614735690725924,5,0.766924,0.9614735690725924,0.09369699999999992,-0.03332681158296724,1,diffusion_patch_03.png,68,0.3,130.20000000000002,255.855,Yes,No
attack_03,438876,000000438876.jpg,person,1,Yes,0.9214,0.9651774207343862,3,0.9214,0.9651774207343862,Yes,0.935195,0.9677864898037634,4,0.935195,0.9677864898037634,-0.013795000000000002,-0.00260906906937719,1,diffusion_patch_03.png,54,0.3,258.915,174.5,Yes,No
attack_03,439623,000000439623.jpg,car,3,Yes,0.414911,0.8556546659992293,7,0.414911,0.8556546659992293,Yes,0.32938,0.8481987996973037,7,0.32938,0.8481987996973037,0.08553099999999997,0.007455866301925629,0,diffusion_patch_03.png,53,0.3,238.29000000000002,236.2,Yes,No
attack_03,441468,000000441468.jpg,car,3,Yes,0.825408,0.9469674750728105,5,0.825408,0.9469674750728105,Yes,0.890787,0.9465956408563525,6,0.890787,0.9465956408563525,-0.06537899999999996,0.0003718342164580335,1,diffusion_patch_03.png,14,0.3,128.21,160.295,Yes,No
attack_03,442456,000000442456.jpg,car,3,Yes,0.704125,0.9647265177738542,9,0.704125,0.9647265177738542,Yes,0.77284,0.9605232341690467,10,0.77284,0.9605232341690467,-0.06871499999999997,0.004203283604807484,1,diffusion_patch_03.png,53,0.3,413.975,158.16000000000003,Yes,No
attack_03,447187,000000447187.jpg,person,1,Yes,0.885462,0.8939385459182617,6,0.885462,0.8939385459182617,Yes,0.878482,0.899570471091772,6,0.878482,0.899570471091772,0.006979999999999986,-0.005631925173510299,0,diffusion_patch_03.png,51,0.3,143.565,287.945,Yes,No
attack_03,447611,000000447611.jpg,person,1,Yes,0.80751,0.9579821634650244,4,0.80751,0.9579821634650244,Yes,0.808753,0.9581530957623,4,0.808753,0.9581530957623,-0.0012430000000001051,-0.00017093229727560555,0,diffusion_patch_03.png,52,0.3,412.87,108.505,Yes,No
attack_03,448410,000000448410.jpg,person,1,Yes,0.78293,0.9409853782322694,26,0.78293,0.9409853782322694,Yes,0.841196,0.9389087568841338,29,0.841196,0.9389087568841338,-0.05826600000000004,0.0020766213481355766,3,diffusion_patch_03.png,16,0.3,42.715,343.80499999999995,Yes,No
attack_03,449312,000000449312.jpg,car,3,No,0.0,0.0,5,0.273901,0.0,No,0.0,0.0,5,0.334646,0.0,0.0,0.0,0,diffusion_patch_03.png,30,0.3,401.605,102.19,No,No
attack_03,449661,000000449661.jpg,person,1,Yes,0.56844,0.860026561006441,5,0.56844,0.860026561006441,No,0.0,0.0,5,0.566453,0.3928293855967776,0.56844,0.860026561006441,0,diffusion_patch_03.png,24,0.3,407.75,109.5,Yes,Yes
attack_03,450559,000000450559.jpg,person,1,Yes,0.936778,0.907255779755105,3,0.936778,0.907255779755105,Yes,0.938082,0.908444911659915,4,0.938082,0.908444911659915,-0.0013039999999999718,-0.0011891319048100701,1,diffusion_patch_03.png,70,0.3,187.735,197.12,Yes,No
attack_03,453841,000000453841.jpg,car,3,Yes,0.941486,0.9281318100162905,15,0.941486,0.9281318100162905,Yes,0.93647,0.9323135992014527,15,0.93647,0.9323135992014527,0.0050160000000000204,-0.00418178918516221,0,diffusion_patch_03.png,50,0.3,301.505,244.72000000000003,Yes,No
attack_03,454661,000000454661.jpg,car,3,Yes,0.85897,0.9786535393853754,11,0.85897,0.9786535393853754,Yes,0.918531,0.9789160527169217,10,0.918531,0.9789160527169217,-0.059560999999999975,-0.0002625133315463657,-1,diffusion_patch_03.png,52,0.3,443.49,272.69,Yes,No
attack_03,455157,000000455157.jpg,person,1,Yes,0.722201,0.8664178627183114,5,0.722201,0.8664178627183114,Yes,0.657092,0.8558129194907481,6,0.657092,0.8558129194907481,0.06510899999999997,0.010604943227563335,1,diffusion_patch_03.png,52,0.3,246.0,331.14,Yes,No
attack_03,455555,000000455555.jpg,person,1,Yes,0.853935,0.8739986703050043,4,0.853935,0.8739986703050043,Yes,0.863456,0.9354316277755746,4,0.863456,0.9354316277755746,-0.009521000000000002,-0.061432957470570315,0,diffusion_patch_03.png,99,0.3,289.21500000000003,289.21,Yes,No
attack_03,455624,000000455624.jpg,person,1,Yes,0.877581,0.9695142329088926,18,0.877581,0.9695142329088926,Yes,0.865805,0.9607551543598333,16,0.865805,0.9607551543598333,0.011776000000000009,0.00875907854905933,-2,diffusion_patch_03.png,57,0.3,370.805,193.85,Yes,No
attack_03,456015,000000456015.jpg,person,1,Yes,0.818513,0.8648008863298658,8,0.818513,0.8648008863298658,Yes,0.814508,0.8751870472704083,7,0.814508,0.8751870472704083,0.004005000000000036,-0.010386160940542455,-1,diffusion_patch_03.png,17,0.3,434.675,115.09,Yes,No
attack_03,456394,000000456394.jpg,car,3,No,0.0,0.0,4,0.702504,0.0,No,0.0,0.0,4,0.669942,0.0,0.0,0.0,0,diffusion_patch_03.png,6,0.3,147.865,10.360000000000001,No,No
attack_03,458325,000000458325.jpg,car,3,Yes,0.90389,0.9484798492169881,30,0.90389,0.9484798492169881,Yes,0.901145,0.9402079278920049,31,0.901145,0.9402079278920049,0.0027449999999999974,0.008271921324983222,1,diffusion_patch_03.png,50,0.3,94.975,249.16,Yes,No
attack_03,458992,000000458992.jpg,person,1,Yes,0.881525,0.8895652352708787,5,0.881525,0.8895652352708787,Yes,0.843412,0.8997565667434038,6,0.843412,0.8997565667434038,0.03811299999999995,-0.010191331472525045,1,diffusion_patch_03.png,123,0.3,229.8,207.36999999999998,Yes,No
attack_03,459153,000000459153.jpg,person,1,Yes,0.883545,0.9694983277103393,3,0.883545,0.9694983277103393,Yes,0.720284,0.9640332170714363,4,0.720284,0.9640332170714363,0.163261,0.005465110638902981,1,diffusion_patch_03.png,84,0.3,250.505,356.20500000000004,Yes,No
attack_03,459954,000000459954.jpg,person,1,Yes,0.26208,0.8864881947351706,4,0.26208,0.8864881947351706,Yes,0.255428,0.8893047188364388,4,0.255428,0.8893047188364388,0.006651999999999991,-0.002816524101268203,0,diffusion_patch_03.png,10,0.3,258.15,220.39,Yes,No
attack_03,462371,000000462371.jpg,person,1,Yes,0.586881,0.669797897085906,9,0.586881,0.669797897085906,Yes,0.469863,0.8788457288456303,12,0.469863,0.8788457288456303,0.11701800000000001,-0.2090478317597243,3,diffusion_patch_03.png,62,0.3,313.59000000000003,207.70499999999998,Yes,No
attack_03,463522,000000463522.jpg,person,1,No,0.0,0.0,9,0.729205,0.0,No,0.0,0.0,8,0.70512,0.0,0.0,0.0,-1,diffusion_patch_03.png,17,0.3,423.5,234.0,No,No
attack_03,464824,000000464824.jpg,car,3,No,0.0,0.0,1,0.0,0.0,No,0.0,0.0,1,0.0,0.0,0.0,0.0,0,diffusion_patch_03.png,22,0.3,420.78499999999997,37.36,No,No
attack_03,466156,000000466156.jpg,car,3,No,0.0,0.0,4,0.5123,0.0017517909349987855,No,0.0,0.0,5,0.494471,0.0018476799812712236,0.0,0.0,1,diffusion_patch_03.png,99,0.3,250.0,183.67,No,No
attack_03,467511,000000467511.jpg,person,1,Yes,0.621626,0.9709375329916199,6,0.621626,0.9709375329916199,Yes,0.573627,0.872661355392107,6,0.573627,0.872661355392107,0.047999000000000014,0.0982761775995129,0,diffusion_patch_03.png,46,0.3,99.25,231.325,Yes,No
attack_03,470924,000000470924.jpg,person,1,Yes,0.736892,0.8068336084597086,37,0.736892,0.8068336084597086,Yes,0.810079,0.7928283576675766,38,0.810079,0.7928283576675766,-0.073187,0.014005250792131996,1,diffusion_patch_03.png,67,0.3,515.6,298.78499999999997,Yes,No
attack_03,474452,000000474452.jpg,car,3,No,0.0,0.0,17,0.32914,0.08134111999270247,No,0.0,0.0,15,0.37251,0.08199780375768893,0.0,0.0,-2,diffusion_patch_03.png,13,0.3,180.0,196.0,No,No
attack_03,476704,000000476704.jpg,car,3,Yes,0.424567,0.7891631229477196,7,0.424567,0.7891631229477196,Yes,0.600125,0.7710571528028435,6,0.600125,0.7710571528028435,-0.175558,0.018105970144876138,-1,diffusion_patch_03.png,13,0.3,603.71,255.10500000000002,Yes,No
attack_03,479126,000000479126.jpg,person,1,Yes,0.922912,0.9411534826861822,8,0.922912,0.9411534826861822,Yes,0.930687,0.9463235769544933,6,0.930687,0.9463235769544933,-0.007775000000000087,-0.005170094268311165,-2,diffusion_patch_03.png,71,0.3,454.885,285.42,Yes,No
attack_03,479248,000000479248.jpg,person,1,Yes,0.440278,0.5168330400494637,12,0.440278,0.5168330400494637,Yes,0.351641,0.5279225612463802,12,0.351641,0.5279225612463802,0.08863700000000002,-0.011089521196916419,0,diffusion_patch_03.png,24,0.3,249.61499999999998,243.88,Yes,No
attack_03,480021,000000480021.jpg,car,3,Yes,0.253575,0.9273147290702715,9,0.253575,0.9273147290702715,Yes,0.701924,0.542381234506763,8,0.701924,0.542381234506763,-0.448349,0.38493349456350845,-1,diffusion_patch_03.png,19,0.3,376.985,128.865,Yes,No
attack_03,482275,000000482275.jpg,person,1,Yes,0.869467,0.8258474602250028,7,0.869467,0.8258474602250028,Yes,0.66351,0.7178634321939394,6,0.66351,0.7178634321939394,0.20595699999999995,0.10798402803106333,-1,diffusion_patch_03.png,89,0.3,241.615,248.73499999999999,Yes,No
attack_03,484404,000000484404.jpg,person,1,Yes,0.634933,0.5181465712969276,4,0.634933,0.5181465712969276,Yes,0.288476,0.7404887485562283,4,0.288476,0.7404887485562283,0.34645699999999996,-0.2223421772593006,0,diffusion_patch_03.png,8,0.3,323.065,306.49,Yes,No
attack_03,485071,000000485071.jpg,person,1,Yes,0.876114,0.9673073553140096,2,0.876114,0.9673073553140096,Yes,0.740636,0.9753126128333196,3,0.740636,0.9753126128333196,0.135478,-0.008005257519310027,1,diffusion_patch_03.png,29,0.3,318.5,225.62,Yes,No
attack_03,485237,000000485237.jpg,car,3,No,0.0,0.0,8,0.0,0.0,No,0.0,0.0,7,0.0,0.0,0.0,0.0,-1,diffusion_patch_03.png,6,0.3,20.73,149.99,No,No
attack_03,490936,000000490936.jpg,car,3,Yes,0.623868,0.7253484863718943,13,0.623868,0.7253484863718943,Yes,0.659674,0.729705138132007,14,0.659674,0.729705138132007,-0.035806000000000004,-0.004356651760112684,1,diffusion_patch_03.png,23,0.3,414.295,124.685,Yes,No
attack_03,491130,000000491130.jpg,person,1,Yes,0.777985,0.9069393702740143,2,0.777985,0.9069393702740143,Yes,0.665848,0.9049714803735049,3,0.665848,0.9049714803735049,0.11213700000000004,0.001967889900509334,1,diffusion_patch_03.png,94,0.3,258.15500000000003,296.27,Yes,No
attack_03,491213,000000491213.jpg,car,3,No,0.0,0.0,4,0.520125,0.011262225934452978,No,0.0,0.0,5,0.568343,0.01122572495305795,0.0,0.0,1,diffusion_patch_03.png,49,0.3,181.885,162.615,No,No
attack_03,491366,000000491366.jpg,person,1,Yes,0.893609,0.982576931304873,9,0.893609,0.982576931304873,Yes,0.855179,0.9370708672440479,9,0.855179,0.9370708672440479,0.038429999999999964,0.045506064060825135,0,diffusion_patch_03.png,53,0.3,89.09,215.94,Yes,No
attack_03,493772,000000493772.jpg,person,1,Yes,0.872019,0.8550790821993791,2,0.872019,0.8550790821993791,Yes,0.869537,0.8515947547894568,2,0.869537,0.8515947547894568,0.0024819999999999842,0.0034843274099223276,0,diffusion_patch_03.png,16,0.3,310.65,363.625,Yes,No
attack_03,494869,000000494869.jpg,person,1,Yes,0.88085,0.9312961869317485,10,0.88085,0.9312961869317485,Yes,0.889258,0.9244940321939586,10,0.889258,0.9244940321939586,-0.008407999999999971,0.0068021547377898894,0,diffusion_patch_03.png,54,0.3,271.385,261.975,Yes,No
attack_03,497599,000000497599.jpg,person,1,Yes,0.895051,0.9648667697301758,6,0.895051,0.9648667697301758,Yes,0.885093,0.9803403152086702,6,0.885093,0.9803403152086702,0.009958000000000022,-0.015473545478494333,0,diffusion_patch_03.png,100,0.3,166.83,317.125,Yes,No
attack_03,498286,000000498286.jpg,car,3,Yes,0.744553,0.9682981608788114,2,0.744553,0.9682981608788114,Yes,0.758383,0.9587220075044595,2,0.758383,0.9587220075044595,-0.013830000000000009,0.009576153374351914,0,diffusion_patch_03.png,25,0.3,523.965,378.10499999999996,Yes,No
attack_03,501005,000000501005.jpg,person,1,Yes,0.928402,0.9763490475694082,5,0.928402,0.9763490475694082,Yes,0.928458,0.9774098782665196,5,0.928458,0.9774098782665196,-5.6000000000056005e-05,-0.0010608306971113812,0,diffusion_patch_03.png,52,0.3,217.14,184.055,Yes,No
attack_03,504415,000000504415.jpg,car,3,Yes,0.891094,0.9130290720392827,5,0.891094,0.9130290720392827,Yes,0.882118,0.9143625123557141,5,0.882118,0.9143625123557141,0.008976000000000095,-0.0013334403164313446,0,diffusion_patch_03.png,19,0.3,183.65,210.26,Yes,No
attack_03,505942,000000505942.jpg,car,3,No,0.0,0.0,6,0.0,0.0,Yes,0.35847,0.7520453326859101,6,0.35847,0.7520453326859101,-0.35847,-0.7520453326859101,0,diffusion_patch_03.png,12,0.3,479.73,184.35000000000002,No,No
attack_03,506707,000000506707.jpg,car,3,Yes,0.409182,0.5859078590730091,9,0.409182,0.5859078590730091,Yes,0.493419,0.6354390537794259,9,0.493419,0.6354390537794259,-0.084237,-0.04953119470641676,0,diffusion_patch_03.png,30,0.3,225.13500000000002,212.275,Yes,No
attack_03,507667,000000507667.jpg,car,3,Yes,0.821377,0.8053659504917173,12,0.821377,0.8053659504917173,Yes,0.833296,0.8099723009080207,13,0.833296,0.8099723009080207,-0.011919000000000013,-0.0046063504163034175,1,diffusion_patch_03.png,16,0.3,284.715,37.34,Yes,No
attack_03,507797,000000507797.jpg,car,3,Yes,0.336923,0.7419577040282924,15,0.336923,0.7419577040282924,No,0.0,0.0,15,0.304643,0.0,0.336923,0.7419577040282924,0,diffusion_patch_03.png,9,0.3,214.17999999999998,192.245,Yes,Yes
attack_03,507975,000000507975.jpg,car,3,No,0.0,0.0,10,0.583955,0.2709593505043368,No,0.0,0.0,11,0.563749,0.2705415561769141,0.0,0.0,1,diffusion_patch_03.png,56,0.3,313.02,293.84,No,No
attack_03,509014,000000509014.jpg,person,1,No,0.0,0.0,20,0.883206,0.05989930083369267,No,0.0,0.0,20,0.883902,0.06078703158882306,0.0,0.0,0,diffusion_patch_03.png,20,0.3,335.5,166.5,No,No
attack_03,511999,000000511999.jpg,car,3,Yes,0.873508,0.9342914112724658,7,0.873508,0.9342914112724658,Yes,0.871664,0.9440486915632971,7,0.871664,0.9440486915632971,0.0018439999999999568,-0.009757280290831227,0,diffusion_patch_03.png,19,0.3,564.88,243.98000000000002,Yes,No
attack_03,512564,000000512564.jpg,car,3,Yes,0.823286,0.9108512718427609,8,0.823286,0.9108512718427609,Yes,0.809415,0.9162267452554698,9,0.809415,0.9162267452554698,0.013870999999999967,-0.005375473412708831,1,diffusion_patch_03.png,10,0.3,141.83499999999998,302.8,Yes,No
attack_03,512836,000000512836.jpg,person,1,Yes,0.862746,0.9738505562930088,5,0.862746,0.9738505562930088,Yes,0.802054,0.9770512436253689,5,0.802054,0.9770512436253689,0.06069199999999997,-0.0032006873323601193,0,diffusion_patch_03.png,44,0.3,214.405,338.27,Yes,No
attack_03,512985,000000512985.jpg,person,1,Yes,0.832014,0.8091509059900548,2,0.832014,0.8091509059900548,Yes,0.838206,0.8098358256053566,2,0.838206,0.8098358256053566,-0.006191999999999975,-0.0006849196153018156,0,diffusion_patch_03.png,20,0.3,466.52,232.445,Yes,No
attack_03,513041,000000513041.jpg,person,1,Yes,0.908476,0.9682078786084283,10,0.908476,0.9682078786084283,Yes,0.904063,0.9706877247291996,10,0.904063,0.9706877247291996,0.004413,-0.002479846120771345,0,diffusion_patch_03.png,77,0.3,193.72,128.25,Yes,No
attack_03,514586,000000514586.jpg,car,3,No,0.0,0.0,6,0.0,0.0,No,0.0,0.0,6,0.0,0.0,0.0,0.0,0,diffusion_patch_03.png,10,0.3,294.37,136.535,No,No
attack_03,515982,000000515982.jpg,person,1,Yes,0.917384,0.9510650513025373,5,0.917384,0.9510650513025373,Yes,0.926231,0.9542323184973556,5,0.926231,0.9542323184973556,-0.00884700000000005,-0.0031672671948183018,0,diffusion_patch_03.png,75,0.3,466.505,208.805,Yes,No
attack_03,521052,000000521052.jpg,car,3,Yes,0.750153,0.9369533695221052,2,0.750153,0.9369533695221052,Yes,0.560244,0.7374037709954625,3,0.560244,0.7374037709954625,0.189909,0.19954959852664267,1,diffusion_patch_03.png,20,0.3,44.805,301.94500000000005,Yes,No
attack_03,521141,000000521141.jpg,car,3,Yes,0.853076,0.9691802911398303,13,0.853076,0.9691802911398303,Yes,0.815908,0.970207331421482,11,0.815908,0.970207331421482,0.03716799999999998,-0.001027040281651681,-2,diffusion_patch_03.png,10,0.3,339.75,257.465,Yes,No
attack_03,521819,000000521819.jpg,car,3,Yes,0.716146,0.8368978311510793,15,0.716146,0.8368978311510793,Yes,0.624406,0.8674593024489717,15,0.624406,0.8674593024489717,0.09173999999999993,-0.03056147129789244,0,diffusion_patch_03.png,8,0.3,580.45,374.55,Yes,No
attack_03,526728,000000526728.jpg,car,3,Yes,0.543633,0.8871287043491412,13,0.543633,0.8871287043491412,Yes,0.501376,0.8857017902637709,13,0.501376,0.8857017902637709,0.04225699999999999,0.0014269140853702122,0,diffusion_patch_03.png,8,0.3,420.66499999999996,184.91,Yes,No
attack_03,527220,000000527220.jpg,car,3,Yes,0.567127,0.9649473444849205,4,0.567127,0.9649473444849205,No,0.0,0.0,3,0.0,0.0,0.567127,0.9649473444849205,-1,diffusion_patch_03.png,46,0.3,84.5,80.75,Yes,Yes
attack_03,533145,000000533145.jpg,person,1,No,0.0,0.0,1,0.0,0.0,No,0.0,0.0,2,0.0,0.0,0.0,0.0,1,diffusion_patch_03.png,58,0.3,97.13,145.69,No,No
attack_03,534270,000000534270.jpg,person,1,Yes,0.904876,0.9094831271806446,5,0.904876,0.9094831271806446,Yes,0.896951,0.9081493566347884,5,0.896951,0.9081493566347884,0.00792499999999996,0.001333770545856261,0,diffusion_patch_03.png,31,0.3,188.27,273.41499999999996,Yes,No
attack_03,537506,000000537506.jpg,car,3,Yes,0.759314,0.683935733840441,13,0.759314,0.683935733840441,Yes,0.649896,0.6917666640601162,12,0.649896,0.6917666640601162,0.10941800000000002,-0.00783093021967518,-1,diffusion_patch_03.png,37,0.3,218.72,111.42,Yes,No
attack_03,540414,000000540414.jpg,person,1,No,0.0,0.0,23,0.563519,0.10064134698419529,No,0.0,0.0,22,0.494931,0.10108619759872979,0.0,0.0,-1,diffusion_patch_03.png,61,0.3,330.0,287.0,No,No
attack_03,545007,000000545007.jpg,person,1,Yes,0.761509,0.9501149824788353,3,0.761509,0.9501149824788353,Yes,0.757997,0.9486438573192548,3,0.757997,0.9486438573192548,0.0035119999999999596,0.0014711251595804775,0,diffusion_patch_03.png,38,0.3,215.525,148.6,Yes,No
attack_03,547336,000000547336.jpg,person,1,Yes,0.847192,0.9794595303463821,4,0.847192,0.9794595303463821,Yes,0.779299,0.9829040180842835,5,0.779299,0.9829040180842835,0.06789299999999998,-0.0034444877379014027,1,diffusion_patch_03.png,111,0.3,285.46999999999997,231.76999999999998,Yes,No
attack_03,549390,000000549390.jpg,person,1,Yes,0.859005,0.6923368244521645,14,0.859005,0.6923368244521645,Yes,0.819713,0.7051008925223355,14,0.819713,0.7051008925223355,0.039291999999999994,-0.012764068070171053,0,diffusion_patch_03.png,63,0.3,292.725,235.0,Yes,No
attack_03,550691,000000550691.jpg,car,3,Yes,0.881036,0.9203083203952906,5,0.881036,0.9203083203952906,Yes,0.897181,0.914605284567148,5,0.897181,0.914605284567148,-0.016144999999999965,0.0057030358281426885,0,diffusion_patch_03.png,21,0.3,158.745,321.365,Yes,No
attack_03,555050,000000555050.jpg,car,3,Yes,0.929111,0.9765425853252524,11,0.929111,0.9765425853252524,Yes,0.940108,0.9720624021172362,11,0.940108,0.9720624021172362,-0.010997000000000035,0.004480183208016242,0,diffusion_patch_03.png,28,0.3,117.945,223.23000000000002,Yes,No
attack_03,558854,000000558854.jpg,person,1,Yes,0.343125,0.7774341327034241,12,0.343125,0.7774341327034241,Yes,0.337987,0.7795220025248464,13,0.337987,0.7795220025248464,0.005138000000000031,-0.0020878698214222835,1,diffusion_patch_03.png,13,0.3,235.535,23.229999999999997,Yes,No
attack_03,564336,000000564336.jpg,car,3,No,0.0,0.0,14,0.0,0.0,No,0.0,0.0,14,0.0,0.0,0.0,0.0,0,diffusion_patch_03.png,19,0.3,345.34000000000003,187.245,No,No
attack_03,565045,000000565045.jpg,person,1,Yes,0.820449,0.9413809815951598,3,0.820449,0.9413809815951598,Yes,0.724136,0.9423545431544684,3,0.724136,0.9423545431544684,0.09631299999999998,-0.0009735615593086111,0,diffusion_patch_03.png,22,0.3,296.21000000000004,427.58500000000004,Yes,No
attack_03,566282,000000566282.jpg,car,3,Yes,0.279791,0.8929626377838407,14,0.279791,0.8929626377838407,Yes,0.452582,0.5032404849022608,12,0.452582,0.5032404849022608,-0.17279099999999997,0.38972215288157985,-2,diffusion_patch_03.png,22,0.3,393.09,203.885,Yes,No
attack_03,567197,000000567197.jpg,car,3,No,0.0,0.0,11,0.402743,0.00028923854855495074,No,0.0,0.0,8,0.352886,0.0015503948306891892,0.0,0.0,-3,diffusion_patch_03.png,11,0.3,94.03,315.39500000000004,No,No
attack_03,567640,000000567640.jpg,person,1,Yes,0.938726,0.9747828536340588,12,0.938726,0.9747828536340588,Yes,0.930597,0.9747260003275471,13,0.930597,0.9747260003275471,0.008128999999999942,5.685330651172826e-05,1,diffusion_patch_03.png,60,0.3,388.23,207.725,Yes,No
attack_03,571598,000000571598.jpg,person,1,Yes,0.814437,0.9643079125905013,9,0.814437,0.9643079125905013,Yes,0.798229,0.9647161517848196,9,0.798229,0.9647161517848196,0.016208,-0.0004082391943183161,0,diffusion_patch_03.png,86,0.3,319.77,287.46,Yes,No
attack_03,577932,000000577932.jpg,car,3,Yes,0.928327,0.923542212015192,19,0.928327,0.923542212015192,Yes,0.921016,0.926714398133577,19,0.921016,0.926714398133577,0.0073110000000000674,-0.0031721861183849898,0,diffusion_patch_03.png,43,0.3,567.52,390.685,Yes,No
