image_name,attack_id,target_class,gt_x1,gt_y1,gt_x2,gt_y2,clean_valid,patched_valid,clean_confidence,patched_confidence,confidence_drop,clean_iou,patched_iou,iou_drop,attack_success,clean_prediction_count,patched_prediction_count,clean_target_class,patched_target_class,inference_time_clean_ms,inference_time_patched_ms,both_valid,eligible,status
000000455555.jpg,attack_03,person,123.6,102.58,454.83000000000004,475.84,True,True,0.8986287713050842,0.8977732062339783,0.000855565071105957,0.9288636692458992,0.9327208773549513,-0.0038572081090521015,False,2,2,person,person,554.9219000022276,553.8100999983726,True,True,ok
000000455624.jpg,attack_03,person,275.75,58.57,465.86,329.13,True,True,0.8766700029373169,0.8711404800415039,0.005529522895812988,0.9396450125601864,0.9446416209122714,-0.004996608352085041,False,20,20,person,person,696.0411000036402,700.6441999983508,True,True,ok
000000456015.jpg,attack_03,person,405.95,56.43,463.4,173.75,True,True,0.8723922371864319,0.8817794919013977,-0.00938725471496582,0.8739404792770112,0.8756943297897456,-0.0017538505127343562,False,11,11,person,person,699.751499996637,694.7069999951054,True,True,ok
000000456394.jpg,attack_03,car,90.96,0.13,204.76999999999998,20.59,True,True,0.4210493266582489,0.4552915394306183,-0.034242212772369385,0.9453509616819434,0.9276626146656057,0.017688347016337702,False,6,8,car,car,584.2532000024221,586.4673999967636,True,True,ok
000000458325.jpg,attack_03,car,0.0,165.97,189.95,332.35,True,True,0.6285303235054016,0.5679469108581543,0.060583412647247314,0.9307252043571282,0.9484064983618975,-0.017681294004769255,False,46,40,car,car,693.8539999973727,695.0078999943798,True,True,ok
000000458992.jpg,attack_03,person,1.43,2.39,458.17,412.34999999999997,True,True,0.8408151865005493,0.89571613073349,-0.054900944232940674,0.9327334115139644,0.9468551498827089,-0.01412173836874453,False,6,6,person,person,625.0503999981447,629.2406000065967,True,True,ok
000000459153.jpg,attack_03,person,109.97,180.77,391.03999999999996,531.64,True,True,0.8240181803703308,0.654751718044281,0.1692664623260498,0.9598279711688076,0.9454295301483633,0.014398441020444297,False,3,4,person,person,697.5414999978966,697.2615999984555,True,True,ok
000000459954.jpg,attack_03,person,242.19,148.88,274.11,291.9,True,True,0.5513168573379517,0.5769289135932922,-0.025612056255340576,0.9346026600466337,0.932769778334732,0.0018328817119017682,False,7,7,person,person,629.7637000025134,626.3104000026942,True,True,ok
000000462371.jpg,attack_03,person,210.86,18.92,416.32000000000005,396.49,True,True,0.2529463469982147,0.25329259037971497,-0.00034624338150024414,0.8044788203276666,0.755295895646231,0.04918292468143559,False,18,17,person,person,587.693000001309,590.0703000006615,True,True,ok
000000463522.jpg,attack_03,person,375.0,205.0,472.0,263.0,False,False,,,,,,,False,32,33,,,630.1837999999407,628.117200001725,False,False,ok
000000464824.jpg,attack_03,car,361.57,0.0,480.0,74.72,False,False,,,,,,,False,4,3,,,637.2237000032328,632.2956000003614,False,False,ok
000000466156.jpg,attack_03,car,0.0,18.75,500.0,348.59,False,False,,,,,,,False,9,10,,,637.0728999972926,631.2751000004937,False,False,ok
000000467511.jpg,attack_03,person,22.09,70.99,176.41,391.66,True,True,0.40011096000671387,0.4734068810939789,-0.07329592108726501,0.8956497096040769,0.6841073365444817,0.2115423730595951,False,6,5,person,person,738.0604999998468,720.2130000005127,True,True,ok
000000470924.jpg,attack_03,person,403.42,117.57,627.78,480.0,True,True,0.7528083324432373,0.7664467692375183,-0.013638436794281006,0.8862294473012744,0.8989033582398658,-0.012673910938591382,False,91,92,person,person,624.3443999992451,628.2140000039362,True,True,ok
000000474452.jpg,attack_03,car,1.0,175.0,359.0,217.0,False,False,,,,,,,False,20,22,,,627.9297000000952,631.7533000037656,False,False,ok
000000476704.jpg,attack_03,car,575.25,233.09,632.17,277.12,True,True,0.7706944942474365,0.7582458257675171,0.012448668479919434,0.758872535152382,0.7518100044669888,0.007062530685393198,False,22,21,car,car,692.8378000011435,700.2362999992329,True,True,ok
000000479126.jpg,attack_03,person,336.67,156.87,573.1,413.97,True,True,0.883167564868927,0.8724784255027771,0.010689139366149902,0.9381077769358898,0.9351504011433474,0.002957375792542405,False,9,9,person,person,703.4595000004629,701.6307000012603,True,True,ok
000000479248.jpg,attack_03,person,187.2,204.23,312.03,283.53,True,True,0.3341562747955322,0.4466991424560547,-0.11254286766052246,0.8985524911138935,0.9142736058405204,-0.01572111472662696,False,47,42,person,person,634.1393999973661,626.4565000019502,True,True,ok
000000480021.jpg,attack_03,car,302.11,97.7,451.86,160.03,True,True,0.6438897252082825,0.36178186535835266,0.2821078598499298,0.5568005965504228,0.8508239562587452,-0.2940233597083224,False,12,14,car,car,641.618900001049,635.9592000007979,True,True,ok
000000482275.jpg,attack_03,person,92.56,24.88,390.67,472.59,True,True,0.6646074056625366,0.4916382431983948,0.17296916246414185,0.9206483424324486,0.9018788396960034,0.018769502736445287,False,27,26,person,person,631.158800002595,634.1563000023598,True,True,ok
000000484404.jpg,attack_03,person,300.14,293.17,345.99,319.81,True,True,0.5349388718605042,0.42589038610458374,0.10904848575592041,0.7695499847980104,0.7305011385285403,0.03904884626947014,False,20,15,person,person,627.0284999991418,633.3761999994749,True,True,ok
000000485071.jpg,attack_03,person,251.99,177.46,385.01,273.78,True,False,0.7665920257568359,,,0.951172924592826,,,True,5,3,person,,701.765300000261,702.6391999970656,False,True,ok
000000485237.jpg,attack_03,car,0.25,140.81,41.21,159.17000000000002,True,True,0.3681563138961792,0.3972454071044922,-0.02908909320831299,0.8254398682932581,0.836743160428454,-0.011303292135195875,False,20,17,car,car,367.020900004718,371.74860000232,True,True,ok
000000490936.jpg,attack_03,car,376.74,81.29,451.85,168.08,True,True,0.4199872314929962,0.46926990151405334,-0.04928267002105713,0.724357882337108,0.8298862760791011,-0.10552839374199319,False,51,50,car,car,630.0477000040701,622.0224999997299,True,True,ok
000000491130.jpg,attack_03,person,100.67,115.06,415.64000000000004,477.48,True,True,0.8025564551353455,0.7520709037780762,0.05048555135726929,0.9176691668416609,0.9194137514068964,-0.0017445845652355185,False,4,5,person,person,677.347999997437,675.3784000029555,True,True,ok
000000491213.jpg,attack_03,car,60.27,81.36,303.5,243.87,True,True,0.4338226318359375,0.4931330382823944,-0.05931040644645691,0.9238240059454236,0.9241401810264889,-0.00031617508106529524,False,17,20,car,car,630.7368999987375,638.0452000012156,True,True,ok
000000491366.jpg,attack_03,person,0.0,56.88,178.18,375.0,True,True,0.8735156059265137,0.8904376029968262,-0.0169219970703125,0.8562594313192045,0.863324458909157,-0.007065027589952533,False,12,11,person,person,637.5170999963302,631.7276999980095,True,True,ok
000000493772.jpg,attack_03,person,284.76,285.96,336.53999999999996,441.28999999999996,True,True,0.9244113564491272,0.9368425607681274,-0.012431204319000244,0.8679106566661157,0.8638769707544787,0.004033685911636997,False,2,2,person,person,476.0256000008667,473.53149999980815,True,True,ok
000000494869.jpg,attack_03,person,181.21,88.17,361.56,435.78000000000003,True,True,0.8651137351989746,0.7792649269104004,0.08584880828857422,0.909103392859962,0.9052546052674698,0.0038487875924921866,False,15,15,person,person,700.1492999988841,699.0148999975645,True,True,ok
000000497599.jpg,attack_03,person,0.0,1.44,333.66,632.8100000000001,True,True,0.8358426690101624,0.8736504316329956,-0.03780776262283325,0.9928579902367467,0.9827542131395601,0.010103777097186573,False,8,7,person,person,703.1595000007655,696.7663000032189,True,True,ok
000000498286.jpg,attack_03,car,429.31,336.21,618.62,420.0,True,True,0.6565696001052856,0.7612926959991455,-0.10472309589385986,0.9456903824222495,0.9480150368911839,-0.002324654468934484,False,2,2,car,car,626.8788000015775,634.4279000040842,True,True,ok
000000501005.jpg,attack_03,person,130.37,57.55,303.90999999999997,310.56,True,True,0.9162494540214539,0.9190102815628052,-0.0027608275413513184,0.9730989866880427,0.9601226831581496,0.012976303529893096,False,5,5,person,person,747.7521999971941,745.1602000001003,True,True,ok
000000504415.jpg,attack_03,car,81.45,178.47,285.85,242.05,True,True,0.792902410030365,0.7923389077186584,0.000563502311706543,0.9504544901609434,0.9513712582640739,-0.0009167681031304609,False,10,10,car,car,695.4452999998466,696.9102000002749,True,True,ok
000000505942.jpg,attack_03,car,459.48,163.05,499.98,205.65,True,True,0.2635994255542755,0.3689710795879364,-0.10537165403366089,0.8137946797077014,0.8148335427585593,-0.0010388630508579855,False,10,10,car,car,626.5598999962094,627.243199996883,True,True,ok
000000506707.jpg,attack_03,car,175.55,153.31,274.72,271.24,True,False,0.33057308197021484,,,0.6089524573781088,,,True,20,21,car,,698.5223000010592,706.7639999950188,False,True,ok
000000507667.jpg,attack_03,car,211.89,11.36,357.53999999999996,63.32,True,True,0.4292331039905548,0.4287658631801605,0.0004672408103942871,0.8384298895573491,0.8312122182116969,0.00721767134565221,False,18,19,car,car,614.5092000006116,603.5707999981241,True,True,ok
000000507797.jpg,attack_03,car,197.92,177.71,230.44,206.78,True,True,0.600188136100769,0.5130466222763062,0.08714151382446289,0.7342628518695068,0.6815330424295387,0.05272980943996808,False,23,27,car,car,702.388300000166,704.465099996014,True,True,ok
000000507975.jpg,attack_03,car,23.62,199.88,602.42,387.79999999999995,False,False,,,,,,,False,18,14,,,629.4731000016327,634.467300005781,False,False,ok
000000509014.jpg,attack_03,person,85.0,133.0,586.0,200.0,False,False,,,,,,,False,43,43,,,598.3460000061314,590.2896999978111,False,False,ok
000000511999.jpg,attack_03,car,524.22,212.59,605.54,275.37,True,True,0.8654481172561646,0.8809942603111267,-0.015546143054962158,0.9268940386936287,0.9180695316802199,0.008824507013408867,False,7,8,car,car,669.4000000061351,670.9596000000602,True,True,ok
000000512564.jpg,attack_03,car,123.13,286.01,160.54,319.59,True,True,0.6714361906051636,0.6639736890792847,0.007462501525878906,0.8959193976361488,0.8996423132346923,-0.0037229155985435414,False,24,23,car,car,709.8183000052813,712.7482000068994,True,True,ok
000000512836.jpg,attack_03,person,140.25,150.46,288.56,526.08,True,True,0.7369734644889832,0.7383500933647156,-0.0013766288757324219,0.9431489524155922,0.9519472445447077,-0.008798292129115537,False,8,7,person,person,624.2354999994859,627.9980999970576,True,True,ok
000000512985.jpg,attack_03,person,433.62,124.04,499.42,340.85,True,True,0.9069857597351074,0.901250422000885,0.005735337734222412,0.8271370511073777,0.8293111511884252,-0.0021741000810475697,False,3,3,person,person,628.2732000036049,622.4031999954605,True,True,ok
000000513041.jpg,attack_03,person,4.3,0.72,383.14,255.78,True,True,0.7369837164878845,0.6405418515205383,0.09644186496734619,0.9332899398375821,0.9195272034774581,0.01376273636012404,False,11,13,person,person,630.8237999983248,629.5046000013826,True,True,ok
000000514586.jpg,attack_03,car,276.14,120.4,312.59999999999997,152.67000000000002,True,True,0.5188072323799133,0.2766793966293335,0.24212783575057983,0.8343643531937036,0.8370587970268004,-0.0026944438330968046,False,12,10,car,car,660.1454000046942,655.2302000054624,True,True,ok
000000515982.jpg,attack_03,person,341.18,2.0,591.83,415.61,True,True,0.8517733216285706,0.8624706864356995,-0.010697364807128906,0.9496319436799687,0.9510373607564231,-0.0014054170764543628,False,5,5,person,person,699.875799997244,702.8580000041984,True,True,ok
000000521052.jpg,attack_03,car,11.93,262.72,77.68,341.17,True,True,0.6851585507392883,0.7783101201057434,-0.09315156936645508,0.9371174014736164,0.923170616956552,0.013946784517064437,False,8,6,car,car,629.4164999999339,626.039300004777,True,True,ok
000000521141.jpg,attack_03,car,304.59,241.5,374.90999999999997,273.43,True,True,0.8322687149047852,0.8287586569786072,0.0035100579261779785,0.9762530670156394,0.9721655170775885,0.004087549938050938,False,29,29,car,car,628.1746000022395,630.4855999987922,True,True,ok
000000521819.jpg,attack_03,car,559.38,361.23,601.52,387.87,True,True,0.5534335374832153,0.5333454608917236,0.0200880765914917,0.9021105205633827,0.9184920453005356,-0.01638152473715293,False,15,15,car,car,626.6758000056143,630.5820000052336,True,True,ok
000000526728.jpg,attack_03,car,389.14,171.16,452.19,198.66,True,True,0.6815128922462463,0.6836565732955933,-0.002143681049346924,0.9134911239757078,0.8599623693612797,0.053528754614428076,False,21,22,car,car,634.2220999940764,627.5548999983585,True,True,ok
000000527220.jpg,attack_03,car,3.0,3.5,166.0,158.0,True,True,0.5929968953132629,0.5421984195709229,0.05079847574234009,0.96994658338688,0.9697029642957264,0.0002436190911535574,False,6,4,car,car,456.0752000033972,460.56900000257883,True,True,ok
000000533145.jpg,attack_03,person,0.0,0.42,194.26,290.96000000000004,True,False,0.3742770254611969,,,0.5189468942084066,,,True,5,4,person,,637.7766000005067,626.7168000049423,False,True,ok
000000534270.jpg,attack_03,person,137.18,135.29,239.36,411.53999999999996,True,True,0.9094502329826355,0.9168316721916199,-0.007381439208984375,0.8981119201819605,0.8993311933122381,-0.0012192731302775872,False,10,9,person,person,582.7204999950482,591.691699999501,True,True,ok
000000537506.jpg,attack_03,car,105.02,49.32,332.42,173.52,True,True,0.4984605312347412,0.30060309171676636,0.19785743951797485,0.719929774330749,0.743138264659947,-0.023208490329198028,False,21,25,car,car,699.2341000004672,697.0848999990267,True,True,ok
000000540414.jpg,attack_03,person,48.0,186.0,612.0,388.0,False,False,,,,,,,False,51,49,,,637.0078000036301,627.1626000016113,False,False,ok
000000545007.jpg,attack_03,person,151.49,31.27,279.56,265.93,True,True,0.4992344081401825,0.48059141635894775,0.01864299178123474,0.9221844118367323,0.9275977564942173,-0.0054133446574849975,False,3,4,person,person,710.5191999944509,707.1175999953994,True,True,ok
000000547336.jpg,attack_03,person,99.83,25.11,471.10999999999996,438.43,True,True,0.8345641493797302,0.8685287237167358,-0.033964574337005615,0.9622741555295158,0.9714052607090133,-0.009131105179497556,False,5,4,person,person,628.8715999980923,627.0736000005854,True,True,ok
000000549390.jpg,attack_03,person,187.91,87.94,397.53999999999996,382.06,True,True,0.9023837447166443,0.8785779476165771,0.02380579710006714,0.8035590085471926,0.8162520590985027,-0.012693050551310092,False,29,32,person,person,703.2239999971353,703.1969000017853,True,True,ok
000000550691.jpg,attack_03,car,116.23,285.85,201.26,356.88,True,True,0.8399145007133484,0.8248623609542847,0.01505213975906372,0.9032869943398976,0.8997574655162129,0.0035295288236846245,False,10,9,car,car,629.3326000013622,627.3778000031598,True,True,ok
000000555050.jpg,attack_03,car,0.72,177.28,235.17,269.18,True,True,0.837284505367279,0.8510199785232544,-0.013735473155975342,0.962494082428081,0.9569460938690462,0.005547988559034822,False,25,26,car,car,722.8359000000637,721.1690000040107,True,True,ok
000000558854.jpg,attack_03,person,105.34,1.74,365.73,44.72,True,True,0.5886748433113098,0.2813704013824463,0.3073044419288635,0.7580255849102496,0.7966253291835674,-0.038599744273317804,False,12,14,person,person,624.7699000014109,629.7451999998884,True,True,ok
000000564336.jpg,attack_03,car,274.97,155.94,415.71000000000004,218.55,False,False,,,,,,,False,23,27,,,730.9829000005266,723.5259999943082,False,False,ok
000000565045.jpg,attack_03,person,259.42,356.67,333.0,498.5,True,True,0.6430588960647583,0.4626011848449707,0.1804577112197876,0.940136721638812,0.8918819549490483,0.048254766689763695,False,3,3,person,person,705.094500000996,713.7158000041381,True,True,ok
000000566282.jpg,attack_03,car,291.07,167.89,495.11,239.88,True,True,0.4324718117713928,0.41915184259414673,0.013319969177246094,0.912604804396538,0.9050333030198936,0.007571501376644418,False,16,16,car,car,697.7803999980097,710.3107999937492,True,True,ok
000000567197.jpg,attack_03,car,71.94,297.72,116.12,333.07000000000005,False,False,,,,,,,False,18,17,,,578.1943999973009,578.8828999939142,False,False,ok
000000567640.jpg,attack_03,person,287.47,43.93,488.99,371.52,True,True,0.8843958377838135,0.8933666944503784,-0.008970856666564941,0.9654985876798106,0.9591123567307169,0.00638623094909363,False,17,16,person,person,707.7787000016542,706.6917999982252,True,True,ok
000000571598.jpg,attack_03,person,175.82,94.92,463.71999999999997,480.0,True,True,0.890532910823822,0.8850212693214417,0.005511641502380371,0.9578910163591738,0.958506977964446,-0.0006159616052721084,False,18,18,person,person,625.7755999977235,629.6328000025824,True,True,ok
000000577932.jpg,attack_03,car,495.12,245.3,639.9200000000001,536.0699999999999,True,True,0.8001101016998291,0.8159936666488647,-0.015883564949035645,0.9116051416337858,0.9139010539907454,-0.002295912356959584,False,32,31,car,car,555.8737999963341,554.9014999996871,True,True,ok
